"sensor","time_ms","humidity_percent","temperature_degc","dryness_raw"
"DHT22",7346729,56.599998,23.000000,46.236561
"DHT22",7347230,56.599998,23.000000,37.243401
"DHT22",7348005,56.599998,23.000000,38.123169
"DHT22",7348506,56.599998,23.000000,38.611927
"DHT22",7349007,56.599998,23.000000,54.936462
"DHT22",7349508,56.599998,23.000000,36.265884
"DHT22",7350283,56.599998,23.000000,37.732159
"DHT22",7350784,56.599998,23.000000,38.025417
"DHT22",7351285,56.599998,23.000000,37.243401
"DHT22",7351786,56.599998,23.000000,27.859238
"DHT22",7352562,56.599998,23.000000,36.265884
"DHT22",7353064,56.599998,23.000000,37.341152
"DHT22",7353565,56.599998,23.000000,37.732159
"DHT22",7354066,56.599998,23.000000,28.347996
"DHT22",7354841,56.599998,23.000000,29.618769
"DHT22",7355342,56.599998,23.000000,34.604107
"DHT22",7355843,56.599998,23.000000,36.070381
"DHT22",7356344,56.599998,23.000000,18.963831
"DHT22",7357120,56.599998,23.000000,20.821114
"DHT22",7357621,56.599998,23.000000,28.250244
"DHT22",7358122,56.599998,23.000000,34.115349
"DHT22",7358623,56.599998,23.000000,36.070381
"DHT22",7359398,56.599998,23.000000,22.776148
"DHT22",7359899,56.599998,23.000000,18.475073
"DHT22",7360400,56.599998,23.000000,20.625610
"DHT22",7360901,56.599998,23.000000,35.972630
"DHT22",7361677,56.599998,23.000000,36.559139
"DHT22",7362178,56.599998,23.000000,35.972630
"DHT22",7362679,56.599998,23.000000,19.061584
"DHT22",7363180,56.599998,23.000000,37.047897
"DHT22",7363955,56.599998,23.000000,36.754642
"DHT22",7364456,56.599998,23.000000,36.363636
"DHT22",7364957,56.599998,23.000000,36.265884
"DHT22",7365458,56.599998,23.000000,45.063538
"DHT22",7366233,56.599998,23.000000,40.078201
"DHT22",7366734,56.599998,23.000000,38.807430
"DHT22",7367235,56.599998,23.000000,36.265884
"DHT22",7367736,56.599998,23.000000,55.620724
"DHT22",7368511,56.599998,23.000000,53.372433
"DHT22",7369012,56.599998,23.000000,47.018574
"DHT22",7369513,56.599998,23.000000,44.086021
"DHT22",7370014,56.500000,23.000000,38.025417
"DHT22",7370790,56.500000,23.000000,52.883675
"DHT22",7371291,56.500000,23.000000,55.327469
"DHT22",7371792,56.500000,23.000000,54.447704
"DHT22",7372293,56.500000,23.000000,37.829910
"DHT22",7373068,56.500000,23.000000,38.025417
"DHT22",7373569,56.500000,23.000000,38.123169
"DHT22",7374070,56.500000,23.000000,38.220921
"DHT22",7374571,56.599998,23.000000,34.506355
"DHT22",7375346,56.599998,23.000000,35.972630
"DHT22",7375847,56.599998,23.000000,37.829910
"DHT22",7376348,56.599998,23.000000,37.243401
"DHT22",7376849,56.599998,23.000000,22.091887
"DHT22",7377624,56.599998,23.000000,21.603128
"DHT22",7378125,56.599998,23.000000,27.859238
"DHT22",7378626,56.599998,23.000000,33.528835
"DHT22",7379127,56.500000,23.000000,36.070381
"DHT22",7379903,56.500000,23.000000,19.745846
"DHT22",7380404,56.500000,23.000000,19.941349
"DHT22",7380905,56.500000,23.000000,19.941349
"DHT22",7381406,56.599998,23.000000,36.168133
"DHT22",7382182,56.599998,23.000000,36.559139
"DHT22",7382683,56.599998,23.000000,36.265884
"DHT22",7383184,56.599998,23.000000,21.114370
"DHT22",7383685,56.700001,23.000000,38.416424
"DHT22",7384461,56.700001,23.000000,36.559139
"DHT22",7384962,56.700001,23.000000,36.265884
"DHT22",7385463,56.700001,23.000000,36.168133
"DHT22",7385964,56.700001,23.100000,43.792767
"DHT22",7386739,56.700001,23.100000,39.687195
"DHT22",7387240,56.700001,23.100000,38.416424
"DHT22",7387741,56.700001,23.100000,36.070381
"DHT22",7388242,56.599998,23.000000,54.545456
"DHT22",7389017,56.599998,23.000000,53.763439
"DHT22",7389518,56.599998,23.000000,46.138809
"DHT22",7390019,56.599998,23.000000,41.251221
"DHT22",7390520,56.700001,23.000000,38.025417
"DHT22",7391296,56.700001,23.000000,55.913979
"DHT22",7391797,56.700001,23.000000,52.297165
"DHT22",7392298,56.700001,23.000000,47.898338
"DHT22",7392799,56.700001,23.000000,37.341152
"DHT22",7393575,56.700001,23.000000,38.025417
"DHT22",7394076,56.700001,23.000000,55.131966
"DHT22",7394577,56.700001,23.000000,52.981426
"DHT22",7395078,56.599998,23.000000,37.047897
"DHT22",7395853,56.599998,23.000000,37.829910
"DHT22",7396354,56.599998,23.000000,37.829910
"DHT22",7396855,56.599998,23.000000,37.927662
"DHT22",7397356,56.599998,23.000000,34.604107
"DHT22",7398131,56.599998,23.000000,36.070381
"DHT22",7398632,56.599998,23.000000,37.243401
"DHT22",7399133,56.599998,23.000000,37.438904
"DHT22",7399634,56.599998,23.000000,26.001955
"DHT22",7400409,56.599998,23.000000,28.543499
"DHT22",7400910,56.599998,23.000000,34.408604
"DHT22",7401411,56.599998,23.000000,36.070381
"DHT22",7401912,56.599998,23.000000,18.866079
"DHT22",7402687,56.599998,23.000000,19.745846
"DHT22",7403188,56.599998,23.000000,20.918865
"DHT22",7403689,56.599998,23.000000,27.663734
"DHT22",7404190,56.599998,23.000000,36.363636
"DHT22",7404965,56.599998,23.000000,36.363636
"DHT22",7405466,56.599998,23.000000,23.655914
"DHT22",7405967,56.599998,23.000000,17.986315
"DHT22",7406468,56.500000,22.900000,36.559139
"DHT22",7407243,56.500000,22.900000,36.461388
"DHT22",7407744,56.500000,22.900000,35.874878
"DHT22",7408245,56.500000,22.900000,36.070381
"DHT22",7408746,56.500000,22.900000,46.627567
"DHT22",7409521,56.500000,22.900000,40.957966
"DHT22",7410022,56.500000,22.900000,38.905182
"DHT22",7410523,56.500000,22.900000,37.536655
"DHT22",7411024,56.500000,22.900000,54.936462
"DHT22",7411799,56.500000,22.900000,55.229717
"DHT22",7412300,56.500000,22.900000,54.838711
"DHT22",7412801,56.500000,22.900000,46.334312
"DHT22",7413302,56.500000,22.900000,37.243401
"DHT22",7414078,56.500000,22.900000,37.438904
"DHT22",7414579,56.500000,22.900000,53.274681
"DHT22",7415080,56.500000,22.900000,55.913979
"DHT22",7415581,56.500000,22.900000,37.145649
"DHT22",7416357,56.500000,22.900000,37.047897
"DHT22",7416858,56.500000,22.900000,37.243401
"DHT22",7417359,56.500000,22.900000,37.341152
"DHT22",7417860,56.500000,22.900000,31.964809
"DHT22",7418635,56.500000,22.900000,34.017597
"DHT22",7419136,56.500000,22.900000,35.483871
"DHT22",7419637,56.500000,22.900000,37.438904
"DHT22",7420138,56.500000,22.900000,17.790812
"DHT22",7420913,56.500000,22.900000,20.723362
"DHT22",7421414,56.500000,22.900000,19.941349
"DHT22",7421915,56.500000,22.900000,27.174976
"DHT22",7422416,56.400002,22.900000,36.168133
"DHT22",7423191,56.400002,22.900000,36.168133
"DHT22",7423692,56.400002,22.900000,36.265884
"DHT22",7424193,56.400002,22.900000,23.753666
"DHT22",7424694,56.500000,22.900000,39.393940
"DHT22",7425469,56.500000,22.900000,38.709679
"DHT22",7425970,56.500000,22.900000,35.679375
"DHT22",7426471,56.500000,22.900000,36.754642
"DHT22",7426972,56.500000,22.900000,53.470184
"DHT22",7427748,56.500000,22.900000,46.334312
"DHT22",7428249,56.500000,22.900000,45.454544
"DHT22",7428750,56.500000,22.900000,40.273705
"DHT22",7429251,57.099998,22.900000,37.536655
"DHT22",7430026,57.099998,22.900000,37.927662
"DHT22",7430527,57.099998,22.900000,52.101662
"DHT22",7431028,57.099998,22.900000,55.816227
"DHT22",7431529,56.500000,22.900000,35.581623
"DHT22",7432304,56.500000,22.900000,36.461388
"DHT22",7432805,56.500000,22.900000,37.341152
"DHT22",7433306,56.500000,22.900000,37.145649
"DHT22",7433807,56.500000,22.900000,20.332355
"DHT22",7434582,56.500000,22.900000,20.234604
"DHT22",7435083,56.500000,22.900000,23.069405
"DHT22",7435584,56.500000,22.900000,27.565983
"DHT22",7436085,56.500000,22.900000,36.265884
"DHT22",7436860,56.500000,22.900000,36.363636
"DHT22",7437361,56.500000,22.900000,36.656891
"DHT22",7437862,56.500000,22.900000,36.265884
"DHT22",7438363,56.500000,22.900000,45.650047
"DHT22",7439138,56.500000,22.900000,41.153469
"DHT22",7439639,56.500000,22.900000,39.687195
"DHT22",7440140,56.500000,22.900000,39.002934
"DHT22",7440641,56.599998,23.000000,37.732159
"DHT22",7441416,56.599998,23.000000,52.199413
"DHT22",7441917,56.599998,23.000000,55.034214
"DHT22",7442418,56.599998,23.000000,56.109482
"DHT22",7442919,56.500000,22.900000,36.070381
"DHT22",7443694,56.500000,22.900000,37.634407
"DHT22",7444195,56.500000,22.900000,37.243401
"DHT22",7444696,56.500000,22.900000,36.852394
"DHT22",7445197,56.500000,22.900000,21.407625
"DHT22",7445972,56.500000,22.900000,19.843597
"DHT22",7446473,56.500000,22.900000,27.663734
"DHT22",7446974,56.500000,22.900000,27.565983
"DHT22",7447475,56.500000,22.900000,36.070381
"DHT22",7448250,56.500000,22.900000,36.265884
"DHT22",7448751,56.500000,22.900000,36.168133
"DHT22",7449252,56.500000,22.900000,35.972630
"DHT22",7449753,56.500000,22.900000,40.175953
"DHT22",7450528,56.500000,22.900000,39.393940
"DHT22",7451029,56.500000,22.900000,38.416424
"DHT22",7451530,56.500000,22.900000,36.363636
"DHT22",7452031,56.500000,22.900000,56.402737
"DHT22",7452807,56.500000,22.900000,54.545456
"DHT22",7453308,56.500000,22.900000,46.236561
"DHT22",7453809,56.500000,22.900000,45.552296
"DHT22",7454310,56.599998,22.900000,37.438904
"DHT22",7455085,56.599998,22.900000,38.123169
"DHT22",7455586,56.599998,22.900000,37.829910
"DHT22",7456087,56.599998,22.900000,52.883675
"DHT22",7456588,56.500000,22.900000,34.799610
"DHT22",7457363,56.500000,22.900000,35.777126
"DHT22",7457864,56.500000,22.900000,37.732159
"DHT22",7458365,56.500000,22.900000,37.536655
"DHT22",7458866,56.500000,22.900000,19.354839
"DHT22",7459641,56.500000,22.900000,20.723362
"DHT22",7460142,56.500000,22.900000,24.144672
"DHT22",7460643,56.500000,22.900000,27.565983
"DHT22",7461144,56.500000,22.900000,36.265884
"DHT22",7461919,56.500000,22.900000,36.265884
"DHT22",7462420,56.500000,22.900000,36.265884
"DHT22",7462921,56.500000,22.900000,35.288368
"DHT22",7463422,56.500000,22.900000,39.002934
"DHT22",7464198,56.500000,22.900000,36.168133
"DHT22",7464699,56.500000,22.900000,36.754642
"DHT22",7465200,56.500000,22.900000,36.265884
"DHT22",7465701,57.200001,22.900000,54.252201
"DHT22",7466476,57.200001,22.900000,47.018574
"DHT22",7466977,57.200001,22.900000,45.650047
"DHT22",7467478,57.200001,22.900000,40.371456
"DHT22",7467979,56.500000,22.900000,37.536655
"DHT22",7468754,56.500000,22.900000,38.025417
"DHT22",7469255,56.500000,22.900000,53.274681
"DHT22",7469756,56.500000,22.900000,56.695992
"DHT22",7470257,56.500000,22.900000,36.363636
"DHT22",7471032,56.500000,22.900000,38.123169
"DHT22",7471533,56.500000,22.900000,37.438904
"DHT22",7472034,56.500000,22.900000,37.536655
"DHT22",7472535,56.599998,23.000000,20.332355
"DHT22",7473310,56.599998,23.000000,26.881720
"DHT22",7473811,56.599998,23.000000,27.956989
"DHT22",7474312,56.599998,23.000000,33.137829
"DHT22",7474813,56.500000,22.900000,36.168133
"DHT22",7475589,56.500000,22.900000,22.189638
"DHT22",7476090,56.500000,22.900000,17.888563
"DHT22",7476591,56.500000,22.900000,19.843597
"DHT22",7477092,56.599998,22.900000,36.363636
"DHT22",7477867,56.599998,22.900000,36.950146
"DHT22",7478368,56.599998,22.900000,36.265884
"DHT22",7478869,56.599998,22.900000,36.559139
"DHT22",7479370,56.599998,22.900000,49.951122
"DHT22",7480145,56.599998,22.900000,46.041058
"DHT22",7480646,56.599998,22.900000,43.890518
"DHT22",7481147,56.599998,22.900000,40.175953
"DHT22",7481648,56.599998,22.900000,38.220921
"DHT22",7482423,56.599998,22.900000,38.416424
"DHT22",7482924,56.599998,22.900000,52.101662
"DHT22",7483425,56.599998,22.900000,55.718475
"DHT22",7483926,56.599998,22.900000,36.461388
"DHT22",7484701,56.599998,22.900000,38.318672
"DHT22",7485202,56.599998,22.900000,37.536655
"DHT22",7485703,56.599998,22.900000,38.318672
"DHT22",7486204,56.599998,22.900000,20.625610
"DHT22",7486979,56.599998,22.900000,22.776148
"DHT22",7487480,56.599998,22.900000,28.445747
"DHT22",7487981,56.599998,22.900000,33.528835
"DHT22",7488482,56.599998,22.900000,36.363636
"DHT22",7489257,56.599998,22.900000,36.754642
"DHT22",7489758,56.599998,22.900000,23.069405
"DHT22",7490259,56.599998,22.900000,18.475073
"DHT22",7490760,56.500000,22.900000,38.514175
"DHT22",7491535,56.500000,22.900000,37.047897
"DHT22",7492036,56.500000,22.900000,37.047897
"DHT22",7492537,56.500000,22.900000,36.950146
"DHT22",7493038,56.700001,22.900000,48.484848
"DHT22",7493814,56.700001,22.900000,40.469208
"DHT22",7494315,56.700001,22.900000,39.100685
"DHT22",7494816,56.700001,22.900000,37.927662
"DHT22",7495317,56.599998,22.799999,54.545456
"DHT22",7496092,56.599998,22.799999,55.229717
"DHT22",7496593,56.599998,22.799999,54.447704
"DHT22",7497094,56.599998,22.799999,47.898338
"DHT22",7497595,56.700001,22.900000,38.318672
"DHT22",7498371,56.700001,22.900000,38.318672
"DHT22",7498872,56.700001,22.900000,39.100685
"DHT22",7499373,56.700001,22.900000,54.838711
"DHT22",7499874,56.700001,22.900000,36.363636
"DHT22",7500650,56.700001,22.900000,37.927662
"DHT22",7501151,56.700001,22.900000,38.220921
"DHT22",7501652,56.700001,22.900000,37.829910
"DHT22",7502153,56.700001,22.900000,28.250244
"DHT22",7502929,56.700001,22.900000,35.190617
"DHT22",7503430,56.700001,22.900000,36.363636
"DHT22",7503931,56.700001,22.900000,38.318672
"DHT22",7504432,56.599998,22.900000,18.866079
"DHT22",7505207,56.599998,22.900000,20.234604
"DHT22",7505708,56.599998,22.900000,20.332355
"DHT22",7506209,56.599998,22.900000,26.197458
"DHT22",7506710,56.599998,22.900000,36.461388
"DHT22",7507486,56.599998,22.900000,36.656891
"DHT22",7507987,56.599998,22.900000,36.265884
"DHT22",7508488,56.599998,22.900000,21.407625
"DHT22",7508989,56.700001,22.900000,38.416424
"DHT22",7509765,56.700001,22.900000,36.950146
"DHT22",7510266,56.700001,22.900000,36.461388
"DHT22",7510767,56.700001,22.900000,36.461388
"DHT22",7511268,56.700001,22.900000,47.018574
"DHT22",7512044,56.700001,22.900000,40.273705
"DHT22",7512545,56.700001,22.900000,39.198437
"DHT22",7513046,56.700001,22.900000,38.025417
"DHT22",7513547,56.700001,22.900000,54.643208
"DHT22",7514323,56.700001,22.900000,54.252201
"DHT22",7514824,56.700001,22.900000,48.289345
"DHT22",7515325,56.700001,22.900000,46.823071
"DHT22",7515826,56.700001,22.900000,38.123169
"DHT22",7516602,56.700001,22.900000,38.514175
"DHT22",7517103,56.700001,22.900000,53.763439
"DHT22",7517604,56.700001,22.900000,55.718475
"DHT22",7518105,56.700001,22.900000,38.025417
"DHT22",7518881,56.700001,22.900000,38.416424
"DHT22",7519382,56.700001,22.900000,38.318672
"DHT22",7519883,56.700001,22.900000,38.611927
"DHT22",7520384,56.700001,22.799999,28.347996
"DHT22",7521160,56.700001,22.799999,35.972630
"DHT22",7521661,56.700001,22.799999,36.559139
"DHT22",7522162,56.700001,22.799999,38.514175
"DHT22",7522663,56.700001,22.900000,19.159336
"DHT22",7523439,56.700001,22.900000,21.407625
"DHT22",7523940,56.700001,22.900000,28.934505
"DHT22",7524441,56.700001,22.900000,30.889540
"DHT22",7524942,56.799999,22.900000,36.656891
"DHT22",7525717,56.799999,22.900000,36.559139
"DHT22",7526218,56.799999,22.900000,36.754642
"DHT22",7526719,56.799999,22.900000,23.167156
"DHT22",7527220,56.700001,22.900000,39.589443
"DHT22",7527996,56.700001,22.900000,36.852394
"DHT22",7528497,56.700001,22.900000,36.950146
"DHT22",7528998,56.700001,22.900000,36.559139
"DHT22",7529499,56.799999,22.900000,54.936462
"DHT22",7530274,56.799999,22.900000,49.853371
"DHT22",7530775,56.799999,22.900000,46.823071
"DHT22",7531276,56.799999,22.900000,41.544476
"DHT22",7531777,56.799999,22.900000,38.318672
"DHT22",7532553,56.799999,22.900000,53.274681
"DHT22",7533054,56.799999,22.900000,56.304985
"DHT22",7533555,56.799999,22.900000,52.883675
"DHT22",7534056,56.700001,22.900000,37.732159
"DHT22",7534832,56.700001,22.900000,38.318672
"DHT22",7535333,56.700001,22.900000,38.611927
"DHT22",7535834,56.700001,22.900000,38.416424
"DHT22",7536335,56.799999,22.900000,35.972630
"DHT22",7537111,56.799999,22.900000,38.318672
"DHT22",7537612,56.799999,22.900000,37.927662
"DHT22",7538113,56.799999,22.900000,38.416424
"DHT22",7538614,57.200001,22.900000,23.362659
"DHT22",7539389,57.200001,22.900000,27.761486
"DHT22",7539890,57.200001,22.900000,33.431084
"DHT22",7540391,57.200001,22.900000,35.483871
"DHT22",7540892,56.700001,22.900000,21.212122
"DHT22",7541668,56.700001,22.900000,20.039101
"DHT22",7542169,56.700001,22.900000,19.941349
"DHT22",7542670,56.700001,22.900000,28.543499
"DHT22",7543171,57.400002,22.900000,36.363636
"DHT22",7543946,57.400002,22.900000,36.559139
"DHT22",7544447,57.400002,22.900000,36.168133
"DHT22",7544948,57.400002,22.900000,21.114370
"DHT22",7545449,56.700001,22.900000,38.807430
"DHT22",7546225,56.700001,22.900000,36.950146
"DHT22",7546726,56.700001,22.900000,36.461388
"DHT22",7547227,56.700001,22.900000,36.656891
"DHT22",7547728,56.700001,22.900000,46.725319
"DHT22",7548504,56.700001,22.900000,39.491692
"DHT22",7549005,56.700001,22.900000,38.514175
"DHT22",7549506,56.700001,22.900000,36.363636
"DHT22",7550007,56.799999,22.900000,56.109482
"DHT22",7550782,56.799999,22.900000,53.567936
"DHT22",7551283,56.799999,22.900000,53.567936
"DHT22",7551784,56.799999,22.900000,46.725319
"DHT22",7552285,56.799999,22.900000,37.927662
"DHT22",7553061,56.799999,22.900000,38.220921
"DHT22",7553562,56.799999,22.900000,54.154449
"DHT22",7554063,56.799999,22.900000,55.327469
"DHT22",7554564,56.799999,22.900000,38.220921
"DHT22",7555339,56.799999,22.900000,37.732159
"DHT22",7555840,56.799999,22.900000,38.123169
"DHT22",7556341,56.799999,22.900000,38.220921
"DHT22",7556842,56.799999,22.900000,27.663734
"DHT22",7557617,56.799999,22.900000,33.137829
"DHT22",7558118,56.799999,22.900000,35.483871
"DHT22",7558619,56.799999,22.900000,36.363636
"DHT22",7559120,56.799999,22.900000,19.452591
"DHT22",7559895,56.799999,22.900000,19.061584
"DHT22",7560396,56.799999,22.900000,19.550343
"DHT22",7560897,56.799999,22.900000,27.761486
"DHT22",7561398,56.900002,22.900000,36.363636
"DHT22",7562173,56.900002,22.900000,36.265884
"DHT22",7562674,56.900002,22.900000,36.559139
"DHT22",7563175,56.900002,22.900000,21.798632
"DHT22",7563676,56.900002,22.900000,39.198437
"DHT22",7564451,56.900002,22.900000,38.416424
"DHT22",7564952,56.900002,22.900000,36.754642
"DHT22",7565453,56.900002,22.900000,36.363636
"DHT22",7565954,56.900002,22.900000,55.131966
"DHT22",7566729,56.900002,22.900000,47.800587
"DHT22",7567230,56.900002,22.900000,46.041058
"DHT22",7567731,56.900002,22.900000,40.175953
"DHT22",7568232,56.900002,22.900000,37.536655
"DHT22",7569007,56.900002,22.900000,43.792767
"DHT22",7569508,56.900002,22.900000,56.598240
"DHT22",7570009,56.900002,22.900000,54.545456
"DHT22",7570510,56.900002,22.900000,37.438904
"DHT22",7571286,56.900002,22.900000,37.438904
"DHT22",7571787,56.900002,22.900000,37.927662
"DHT22",7572288,56.900002,22.900000,38.025417
"DHT22",7572789,56.900002,22.900000,33.626587
"DHT22",7573564,56.900002,22.900000,35.386120
"DHT22",7574065,56.900002,22.900000,37.536655
"DHT22",7574566,56.900002,22.900000,37.047897
"DHT22",7575067,56.799999,22.900000,19.648094
"DHT22",7575842,56.799999,22.900000,18.866079
"DHT22",7576343,56.799999,22.900000,27.761486
"DHT22",7576844,56.799999,22.900000,30.596285
"DHT22",7577345,56.799999,22.900000,36.070381
"DHT22",7578120,56.799999,22.900000,36.363636
"DHT22",7578621,56.799999,22.900000,21.505377
"DHT22",7579122,56.799999,22.900000,18.181818
"DHT22",7579623,56.799999,22.900000,36.461388
"DHT22",7580399,56.799999,22.900000,36.461388
"DHT22",7580900,56.799999,22.900000,36.559139
"DHT22",7581401,56.799999,22.900000,36.656891
"DHT22",7581902,56.799999,22.900000,40.762463
"DHT22",7582677,56.799999,22.900000,39.393940
"DHT22",7583178,56.799999,22.900000,38.318672
"DHT22",7583679,56.799999,22.900000,37.243401
"DHT22",7584180,56.799999,22.900000,55.034214
"DHT22",7584955,56.799999,22.900000,55.131966
"DHT22",7585456,56.799999,22.900000,46.823071
"DHT22",7585957,56.799999,22.900000,42.717499
"DHT22",7586458,56.799999,22.900000,37.829910
"DHT22",7587233,56.799999,22.900000,37.927662
"DHT22",7587734,56.799999,22.900000,53.470184
"DHT22",7588235,56.799999,22.900000,56.598240
"DHT22",7588736,56.500000,22.900000,37.536655
"DHT22",7589511,56.500000,22.900000,37.145649
"DHT22",7590012,56.500000,22.900000,37.829910
"DHT22",7590513,56.500000,22.900000,38.123169
"DHT22",7591014,56.700001,22.900000,27.370480
"DHT22",7591790,56.700001,22.900000,35.679375
"DHT22",7592291,56.700001,22.900000,37.438904
"DHT22",7592792,56.700001,22.900000,36.950146
"DHT22",7593293,56.700001,22.900000,21.798632
"DHT22",7594069,56.700001,22.900000,27.077225
"DHT22",7594570,56.700001,22.900000,34.017597
"DHT22",7595071,56.700001,22.900000,35.483871
"DHT22",7595572,56.599998,22.900000,21.114370
"DHT22",7596348,56.599998,22.900000,20.723362
"DHT22",7596849,56.599998,22.900000,27.174976
"DHT22",7597350,56.599998,22.900000,30.987291
"DHT22",7597851,56.700001,22.900000,36.265884
"DHT22",7598627,56.700001,22.900000,19.550343
"DHT22",7599128,56.700001,22.900000,20.625610
"DHT22",7599629,56.700001,22.900000,23.167156
"DHT22",7600130,56.700001,22.900000,36.461388
"DHT22",7600906,56.700001,22.900000,36.656891
"DHT22",7601407,56.700001,22.900000,20.723362
"DHT22",7601908,56.700001,22.900000,20.234604
"DHT22",7602409,56.700001,22.900000,37.145649
"DHT22",7603185,56.700001,22.900000,36.363636
"DHT22",7603686,56.700001,22.900000,36.363636
"DHT22",7604187,56.700001,22.900000,20.234604
"DHT22",7604688,56.700001,22.900000,37.732159
"DHT22",7605464,56.700001,22.900000,36.559139
"DHT22",7605965,56.700001,22.900000,36.461388
"DHT22",7606466,56.700001,22.900000,36.363636
"DHT22",7606967,56.700001,22.900000,39.491692
"DHT22",7607743,56.700001,22.900000,36.656891
"DHT22",7608244,56.700001,22.900000,36.363636
"DHT22",7608745,56.700001,22.900000,36.656891
"DHT22",7609246,56.700001,22.900000,43.695015
"DHT22",7610022,56.700001,22.900000,38.807430
"DHT22",7610523,56.700001,22.900000,36.950146
"DHT22",7611024,56.700001,22.900000,36.559139
"DHT22",7611525,56.700001,22.900000,48.484848
"DHT22",7612301,56.700001,22.900000,40.078201
"DHT22",7612802,56.700001,22.900000,38.611927
"DHT22",7613303,56.700001,22.900000,36.656891
"DHT22",7613804,56.700001,23.000000,52.785923
"DHT22",7614580,56.700001,23.000000,46.432064
"DHT22",7615081,56.700001,23.000000,39.980450
"DHT22",7615582,56.700001,23.000000,38.220921
"DHT22",7616083,56.700001,23.000000,56.598240
"DHT22",7616859,56.700001,23.000000,49.853371
"DHT22",7617360,56.700001,23.000000,45.259041
"DHT22",7617861,56.700001,23.000000,39.589443
"DHT22",7618362,56.700001,22.900000,53.665688
"DHT22",7619138,56.700001,22.900000,53.665688
"DHT22",7619639,56.700001,22.900000,49.462364
"DHT22",7620140,56.700001,22.900000,44.672531
"DHT22",7620641,57.400002,23.000000,37.634407
"DHT22",7621416,57.400002,23.000000,38.709679
"DHT22",7621917,57.400002,23.000000,55.913979
"DHT22",7622418,57.400002,23.000000,52.981426
"DHT22",7622919,56.700001,23.000000,37.341152
"DHT22",7623695,56.700001,23.000000,37.732159
"DHT22",7624196,56.700001,23.000000,38.611927
"DHT22",7624697,56.700001,23.000000,56.500488
"DHT22",7625198,56.700001,23.000000,37.732159
"DHT22",7625974,56.700001,23.000000,37.536655
"DHT22",7626475,56.700001,23.000000,38.123169
"DHT22",7626976,56.700001,23.000000,38.318672
"DHT22",7627477,56.700001,23.000000,35.679375
"DHT22",7628253,56.700001,23.000000,37.243401
"DHT22",7628754,56.700001,23.000000,37.927662
"DHT22",7629255,56.700001,23.000000,37.927662
"DHT22",7629756,56.700001,23.000000,32.453568
"DHT22",7630532,56.700001,23.000000,36.070381
"DHT22",7631033,56.700001,23.000000,37.732159
"DHT22",7631534,56.700001,23.000000,38.025417
"DHT22",7632035,56.700001,23.000000,24.437927
"DHT22",7632811,56.700001,23.000000,34.213100
"DHT22",7633312,56.700001,23.000000,36.168133
"DHT22",7633813,56.700001,23.000000,38.318672
"DHT22",7634314,56.700001,23.000000,20.527859
"DHT22",7635090,56.700001,23.000000,28.543499
"DHT22",7635591,56.700001,23.000000,34.213100
"DHT22",7636092,56.700001,23.000000,36.265884
"DHT22",7636593,56.700001,23.000000,21.114370
"DHT22",7637369,56.700001,23.000000,20.332355
"DHT22",7637870,56.700001,23.000000,28.641251
"DHT22",7638371,56.700001,23.000000,34.408604
"DHT22",7638872,56.700001,23.000000,36.461388
"DHT22",7639648,56.700001,23.000000,18.377321
"DHT22",7640149,56.700001,23.000000,20.430107
"DHT22",7640650,56.700001,23.000000,28.739002
"DHT22",7641151,56.700001,23.000000,36.461388
"DHT22",7641927,56.700001,23.000000,22.776148
"DHT22",7642428,56.700001,23.000000,19.257088
"DHT22",7642929,56.700001,23.000000,20.527859
"DHT22",7643430,56.700001,23.000000,36.852394
"DHT22",7644206,56.700001,23.000000,36.559139
"DHT22",7644707,56.700001,23.000000,21.505377
"DHT22",7645208,56.700001,23.000000,19.452591
"DHT22",7645709,56.700001,23.000000,37.243401
"DHT22",7646485,56.700001,23.000000,36.950146
"DHT22",7646986,56.700001,23.000000,36.656891
"DHT22",7647487,56.700001,23.000000,21.994135
"DHT22",7647988,56.700001,23.000000,38.709679
"DHT22",7648764,56.700001,23.000000,36.656891
"DHT22",7649265,56.700001,23.000000,36.559139
"DHT22",7649766,56.700001,23.000000,36.559139
"DHT22",7650267,56.700001,23.000000,39.980450
"DHT22",7651043,56.700001,23.000000,36.559139
"DHT22",7651544,56.700001,23.000000,36.754642
"DHT22",7652045,56.700001,23.000000,36.559139
"DHT22",7652546,56.700001,23.000000,45.063538
"DHT22",7653322,56.700001,23.000000,38.807430
"DHT22",7653823,56.700001,23.000000,36.852394
"DHT22",7654324,56.700001,23.000000,36.754642
"DHT22",7654825,56.700001,23.000000,46.725319
"DHT22",7655601,56.700001,23.000000,39.589443
"DHT22",7656102,56.700001,23.000000,38.123169
"DHT22",7656603,56.700001,23.000000,37.145649
"DHT22",7657104,56.700001,23.100000,54.936462
"DHT22",7657880,56.700001,23.100000,41.642227
"DHT22",7658381,56.700001,23.100000,39.296188
"DHT22",7658882,56.700001,23.100000,36.559139
"DHT22",7659383,56.700001,23.000000,54.447704
"DHT22",7660159,56.700001,23.000000,46.920822
"DHT22",7660660,56.700001,23.000000,40.175953
"DHT22",7661161,56.700001,23.000000,38.807430
"DHT22",7661662,56.700001,23.100000,54.740959
"DHT22",7662437,56.700001,23.100000,53.372433
"DHT22",7662938,56.700001,23.100000,48.875854
"DHT22",7663439,56.700001,23.100000,43.499512
"DHT22",7663940,56.700001,23.100000,38.416424
