"sensor","time_ms","humidity_percent","temperature_degc","dryness_raw"
"DHC1080",11148818,89.630127,20.213318,40.371456
"DHT22",11148818,91.300003,19.500000,40.371456
"DHC1080",11154095,89.630127,20.213318,52.199413
"DHT22",11154095,91.300003,19.500000,52.199413
"DHC1080",11159371,89.630127,20.213318,65.591400
"DHT22",11159371,91.199997,19.500000,65.591400
"DHC1080",11164647,89.630127,20.213318,52.394917
"DHT22",11164647,90.900002,19.500000,52.394917
"DHC1080",11169923,89.831543,20.213318,39.296188
"DHT22",11169923,90.900002,19.500000,39.296188
"DHC1080",11175200,89.831543,20.213318,52.394917
"DHT22",11175200,91.000000,19.500000,52.394917
"DHC1080",11180476,89.831543,20.213318,64.027374
"DHT22",11180476,90.900002,19.500000,64.027374
"DHC1080",11185752,89.831543,20.213318,44.379276
"DHT22",11185752,91.000000,19.500000,44.379276
"DHC1080",11191028,88.830566,20.233459,51.906158
"DHT22",11191028,91.099998,19.500000,51.906158
"DHC1080",11196305,88.830566,20.233459,65.786903
"DHT22",11196305,91.000000,19.500000,65.786903
"DHC1080",11201581,88.830566,20.233459,52.590420
"DHT22",11201581,91.099998,19.600000,52.590420
"DHC1080",11206857,88.830566,20.233459,43.890518
"DHT22",11206857,91.099998,19.500000,43.890518
"DHC1080",11212133,88.830566,20.213318,40.469208
"DHT22",11212133,91.099998,19.500000,40.469208
"DHC1080",11217410,88.830566,20.213318,52.199413
"DHT22",11217410,91.199997,19.500000,52.199413
"DHC1080",11222686,88.830566,20.213318,61.094818
"DHT22",11222686,91.199997,19.500000,61.094818
"DHC1080",11227962,88.830566,20.213318,52.394917
"DHT22",11227962,91.199997,19.500000,52.394917
"DHC1080",11233238,88.885498,20.263672,50.733139
"DHT22",11233238,91.300003,19.600000,50.733139
"DHC1080",11238514,88.885498,20.263672,41.544476
"DHT22",11238514,91.199997,19.600000,41.544476
"DHC1080",11243790,88.885498,20.263672,54.740959
"DHT22",11243790,91.300003,19.600000,54.740959
"DHC1080",11249066,88.885498,20.263672,52.688171
"DHT22",11249066,91.300003,19.500000,52.688171
"DHC1080",11254342,89.532471,20.243530,47.214077
"DHT22",11254342,91.300003,19.600000,47.214077
"DHC1080",11259618,89.532471,20.243530,51.906158
"DHT22",11259618,91.199997,19.500000,51.906158
"DHC1080",11264894,89.532471,20.243530,64.711632
"DHT22",11264894,91.099998,19.600000,64.711632
"DHC1080",11270170,89.532471,20.243530,52.199413
"DHT22",11270170,91.099998,19.600000,52.199413
"DHC1080",11275446,89.385986,20.283813,38.807430
"DHT22",11275446,91.000000,19.500000,38.807430
"DHC1080",11280722,89.385986,20.283813,52.394917
"DHT22",11280722,91.000000,19.600000,52.394917
"DHC1080",11285998,89.385986,20.283813,66.862167
"DHT22",11285998,91.000000,19.600000,66.862167
"DHC1080",11291274,89.385986,20.283813,52.590420
"DHT22",11291274,91.000000,19.500000,52.590420
"DHC1080",11296550,88.586426,20.263672,38.709679
"DHT22",11296550,90.900002,19.600000,38.709679
"DHC1080",11301826,88.586426,20.263672,53.763439
"DHT22",11301826,91.000000,19.600000,53.763439
"DHC1080",11307102,88.586426,20.263672,60.606060
"DHT22",11307102,91.000000,19.600000,60.606060
"DHC1080",11312378,88.586426,20.263672,49.071358
"DHT22",11312378,91.000000,19.600000,49.071358
"DHC1080",11317654,88.586426,20.293884,51.808407
"DHT22",11317654,91.099998,19.600000,51.808407
"DHC1080",11322931,88.586426,20.293884,59.139786
"DHT22",11322931,91.199997,19.600000,59.139786
"DHC1080",11328207,88.586426,20.293884,52.785923
"DHT22",11328207,91.099998,19.600000,52.785923
"DHC1080",11333483,88.586426,20.293884,50.928642
"DHT22",11333483,90.900002,19.600000,50.928642
"DHC1080",11338759,89.691162,20.314026,39.296188
"DHT22",11338759,91.099998,19.600000,39.296188
"DHC1080",11344036,89.691162,20.314026,51.906158
"DHT22",11344036,91.099998,19.600000,51.906158
"DHC1080",11349312,89.691162,20.314026,53.861191
"DHT22",11349312,91.199997,19.600000,53.861191
"DHC1080",11354588,89.691162,20.314026,65.493645
"DHT22",11354588,91.099998,19.600000,65.493645
"DHC1080",11359864,88.586426,20.293884,52.492668
"DHT22",11359864,91.099998,19.600000,52.492668
"DHC1080",11365141,88.586426,20.293884,43.792767
"DHT22",11365141,91.099998,19.600000,43.792767
"DHC1080",11370417,88.586426,20.293884,52.199413
"DHT22",11370417,91.000000,19.600000,52.199413
"DHC1080",11375693,88.586426,20.293884,59.921799
"DHT22",11375693,91.099998,19.600000,59.921799
"DHC1080",11380969,88.787842,20.314026,52.883675
"DHT22",11380969,91.199997,19.600000,52.883675
"DHC1080",11386245,88.787842,20.314026,48.973606
"DHT22",11386245,91.199997,19.600000,48.973606
"DHC1080",11391521,88.787842,20.314026,52.003910
"DHT22",11391521,91.199997,19.600000,52.003910
"DHC1080",11396797,88.787842,20.314026,54.349953
"DHT22",11396797,91.099998,19.600000,54.349953
"DHC1080",11402073,89.184570,20.324097,66.177910
"DHT22",11402073,91.000000,19.600000,66.177910
"DHC1080",11407349,89.184570,20.324097,52.688171
"DHT22",11407349,90.900002,19.600000,52.688171
"DHC1080",11412625,89.184570,20.324097,38.905182
"DHT22",11412625,90.800003,19.600000,38.905182
"DHC1080",11417901,89.184570,20.324097,52.297165
"DHT22",11417901,90.900002,19.600000,52.297165
"DHC1080",11423177,88.586426,20.314026,56.402737
"DHT22",11423177,90.900002,19.600000,56.402737
"DHC1080",11428453,88.586426,20.314026,53.176929
"DHT22",11428453,91.000000,19.600000,53.176929
"DHC1080",11433729,88.586426,20.314026,50.048878
"DHT22",11433729,90.900002,19.600000,50.048878
"DHC1080",11439005,88.586426,20.314026,51.710655
"DHT22",11439005,91.000000,19.600000,51.710655
"DHC1080",11444281,88.787842,20.354309,54.936462
"DHT22",11444281,91.199997,19.600000,54.936462
"DHC1080",11449557,88.787842,20.354309,52.785923
"DHT22",11449557,91.099998,19.600000,52.785923
"DHC1080",11454833,88.787842,20.354309,40.273705
"DHT22",11454833,90.900002,19.600000,40.273705
"DHC1080",11460109,88.787842,20.354309,52.297165
"DHT22",11460109,91.000000,19.600000,52.297165
"DHC1080",11465385,88.989258,20.364380,65.786903
"DHT22",11465385,91.099998,19.600000,65.786903
"DHC1080",11470662,88.989258,20.364380,53.079178
"DHT22",11470662,90.800003,19.600000,53.079178
"DHC1080",11475938,88.989258,20.364380,44.086021
"DHT22",11475938,90.699997,19.600000,44.086021
"DHC1080",11481214,88.989258,20.364380,52.199413
"DHT22",11481214,90.800003,19.600000,52.199413
"DHC1080",11486490,88.989258,20.334167,55.229717
"DHT22",11486490,90.900002,19.700001,55.229717
"DHC1080",11491767,88.989258,20.334167,53.763439
"DHT22",11491767,90.900002,19.700001,53.763439
"DHC1080",11497043,88.989258,20.334167,50.342133
"DHT22",11497043,90.900002,19.700001,50.342133
"DHC1080",11502319,88.989258,20.334167,52.199413
"DHT22",11502319,91.099998,19.700001,52.199413
"DHC1080",11507595,87.982178,20.334167,53.372433
"DHT22",11507595,91.099998,19.600000,53.372433
"DHC1080",11512872,87.982178,20.334167,65.591400
"DHT22",11512872,91.000000,19.700001,65.591400
"DHC1080",11518148,87.982178,20.334167,53.274681
"DHT22",11518148,91.000000,19.600000,53.274681
"DHC1080",11523424,87.982178,20.334167,52.981426
"DHT22",11523424,91.000000,19.700001,52.981426
"DHC1080",11528700,88.586426,20.364380,52.785923
"DHT22",11528700,91.099998,19.700001,52.785923
"DHC1080",11533977,88.586426,20.364380,49.364613
"DHT22",11533977,91.300003,19.700001,49.364613
"DHC1080",11539253,88.586426,20.364380,40.566959
"DHT22",11539253,91.000000,19.700001,40.566959
"DHC1080",11544529,88.586426,20.364380,52.492668
"DHT22",11544529,91.000000,19.600000,52.492668
"DHC1080",11549805,88.885498,20.364380,52.883675
"DHT22",11549805,91.099998,19.700001,52.883675
"DHC1080",11555082,88.885498,20.364380,56.011730
"DHT22",11555082,91.000000,19.700001,56.011730
"DHC1080",11560358,88.885498,20.364380,65.982407
"DHT22",11560358,90.699997,19.700001,65.982407
"DHC1080",11565634,88.885498,20.364380,67.253174
"DHT22",11565634,90.900002,19.700001,67.253174
"DHC1080",11570910,88.684082,20.394592,53.567936
"DHT22",11570910,90.900002,19.700001,53.567936
"DHC1080",11576187,88.684082,20.394592,52.981426
"DHT22",11576187,90.599998,19.600000,52.981426
"DHC1080",11581463,88.684082,20.394592,51.026394
"DHT22",11581463,90.500000,19.700001,51.026394
"DHC1080",11586739,88.684082,20.394592,39.589443
"DHT22",11586739,90.599998,19.700001,39.589443
"DHC1080",11592015,88.586426,20.384521,40.664711
"DHT22",11592015,90.699997,19.700001,40.664711
"DHC1080",11597292,88.586426,20.384521,52.492668
"DHT22",11597292,90.900002,19.700001,52.492668
"DHC1080",11602568,88.586426,20.384521,53.274681
"DHT22",11602568,90.400002,19.700001,53.274681
"DHC1080",11607844,88.586426,20.384521,56.207233
"DHT22",11607844,90.699997,19.700001,56.207233
"DHC1080",11613120,88.085937,20.394592,66.373413
"DHT22",11613120,90.599998,19.700001,66.373413
"DHC1080",11618396,88.085937,20.394592,53.274681
"DHT22",11618396,90.699997,19.700001,53.274681
"DHC1080",11623672,88.085937,20.394592,51.221897
"DHT22",11623672,90.699997,19.700001,51.221897
"DHC1080",11628948,88.085937,20.394592,38.807430
"DHT22",11628948,90.800003,19.700001,38.807430
"DHC1080",11634224,88.085937,20.394592,52.394917
"DHT22",11634224,90.699997,19.700001,52.394917
"DHC1080",11639501,88.085937,20.394592,60.899315
"DHT22",11639501,90.800003,19.700001,60.899315
"DHC1080",11644777,88.085937,20.394592,53.176929
"DHT22",11644777,90.900002,19.700001,53.176929
"DHC1080",11650053,88.085937,20.394592,50.830891
"DHT22",11650053,90.900002,19.700001,50.830891
"DHC1080",11655329,88.482666,20.414734,40.175953
"DHT22",11655329,91.000000,19.700001,40.175953
"DHC1080",11660606,88.482666,20.414734,39.980450
"DHT22",11660606,90.900002,19.700001,39.980450
"DHC1080",11665882,88.482666,20.414734,52.492668
"DHT22",11665882,90.599998,19.700001,52.492668
"DHC1080",11671158,88.482666,20.414734,54.545456
"DHT22",11671158,90.800003,19.700001,54.545456
"DHC1080",11676434,89.184570,20.414734,61.485825
"DHT22",11676434,90.900002,19.700001,61.485825
"DHC1080",11681711,89.184570,20.414734,65.102638
"DHT22",11681711,90.900002,19.700001,65.102638
"DHC1080",11686987,89.184570,20.414734,52.688171
"DHT22",11686987,91.000000,19.700001,52.688171
"DHC1080",11692263,89.184570,20.414734,47.311829
"DHT22",11692263,91.000000,19.700001,47.311829
"DHC1080",11697539,88.885498,20.414734,39.002934
"DHT22",11697539,91.000000,19.700001,39.002934
"DHC1080",11702816,88.885498,20.414734,52.394917
"DHT22",11702816,90.900002,19.700001,52.394917
"DHC1080",11708092,88.885498,20.414734,52.688171
"DHT22",11708092,90.800003,19.700001,52.688171
"DHC1080",11713368,88.885498,20.414734,63.440861
"DHT22",11713368,90.900002,19.700001,63.440861
"DHC1080",11718644,88.787842,20.424805,64.613884
"DHT22",11718644,90.800003,19.700001,64.613884
"DHC1080",11723920,88.787842,20.424805,52.883675
"DHT22",11723920,90.599998,19.700001,52.883675
"DHC1080",11729196,88.787842,20.424805,48.582600
"DHT22",11729196,90.500000,19.700001,48.582600
"DHC1080",11734472,88.787842,20.424805,38.807430
"DHT22",11734472,90.400002,19.700001,38.807430
"DHC1080",11739748,88.586426,20.434875,40.957966
"DHT22",11739748,90.000000,19.700001,40.957966
"DHC1080",11745024,88.586426,20.434875,52.492668
"DHT22",11745024,89.800003,19.700001,52.492668
"DHC1080",11750300,88.586426,20.434875,54.056698
"DHT22",11750300,89.800003,19.700001,54.056698
"DHC1080",11755576,88.586426,20.434875,60.997066
"DHT22",11755576,90.099998,19.700001,60.997066
"DHC1080",11760852,86.578369,20.394592,67.448677
"DHT22",11760852,90.500000,19.700001,67.448677
"DHC1080",11766128,86.578369,20.394592,53.372433
"DHT22",11766128,90.699997,19.700001,53.372433
"DHC1080",11771404,86.578369,20.394592,45.943302
"DHT22",11771404,90.400002,19.700001,45.943302
"DHC1080",11776680,86.578369,20.394592,41.055717
"DHT22",11776680,90.300003,19.700001,41.055717
"DHC1080",11781956,87.982178,20.434875,52.785923
"DHT22",11781956,90.400002,19.700001,52.785923
"DHC1080",11787232,87.982178,20.434875,66.959923
"DHT22",11787232,90.699997,19.799999,66.959923
"DHC1080",11792508,87.982178,20.434875,53.372433
"DHT22",11792508,90.699997,19.700001,53.372433
"DHC1080",11797784,87.982178,20.434875,49.071358
"DHT22",11797784,90.800003,19.700001,49.071358
"DHC1080",11803060,86.077881,20.414734,39.687195
"DHT22",11803060,90.800003,19.700001,39.687195
"DHC1080",11808336,86.077881,20.414734,52.883675
"DHT22",11808336,90.800003,19.700001,52.883675
"DHC1080",11813612,86.077881,20.414734,65.982407
"DHT22",11813612,90.900002,19.799999,65.982407
"DHC1080",11818888,86.077881,20.414734,53.176929
"DHT22",11818888,90.800003,19.799999,53.176929
"DHC1080",11824164,87.579346,20.424805,53.372433
"DHT22",11824164,90.800003,19.700001,53.372433
"DHC1080",11829441,87.579346,20.424805,51.417400
"DHT22",11829441,91.199997,19.700001,51.417400
"DHC1080",11834717,87.579346,20.424805,44.477028
"DHT22",11834717,90.800003,19.799999,44.477028
"DHC1080",11839993,87.579346,20.424805,38.611927
"DHT22",11839993,90.599998,19.799999,38.611927
"DHC1080",11845269,87.182617,20.424805,52.199413
"DHT22",11845269,90.500000,19.799999,52.199413
"DHC1080",11850545,87.182617,20.424805,53.372433
"DHT22",11850545,90.199997,19.799999,53.372433
"DHC1080",11855821,87.182617,20.424805,61.094818
"DHT22",11855821,90.300003,19.799999,61.094818
"DHC1080",11861097,87.182617,20.424805,66.862167
"DHT22",11861097,90.199997,19.799999,66.862167
"DHC1080",11866373,86.279297,20.424805,53.372433
"DHT22",11866373,90.400002,19.700001,53.372433
"DHC1080",11871650,86.279297,20.424805,52.981426
"DHT22",11871650,90.400002,19.799999,52.981426
"DHC1080",11876926,86.279297,20.424805,48.973606
"DHT22",11876926,90.300003,19.799999,48.973606
"DHC1080",11882202,86.279297,20.424805,39.198437
"DHT22",11882202,90.199997,19.799999,39.198437
"DHC1080",11887478,86.981201,20.424805,51.808407
"DHT22",11887478,90.300003,19.799999,51.808407
"DHC1080",11892754,86.981201,20.424805,52.590420
"DHT22",11892754,90.400002,19.799999,52.590420
"DHC1080",11898030,86.981201,20.424805,54.740959
"DHT22",11898030,90.599998,19.799999,54.740959
"DHC1080",11903306,86.981201,20.424805,62.561096
"DHT22",11903306,90.699997,19.799999,62.561096
"DHC1080",11908582,87.579346,20.434875,65.395897
"DHT22",11908582,90.800003,19.700001,65.395897
"DHC1080",11913858,87.579346,20.434875,64.418381
"DHT22",11913858,90.900002,19.799999,64.418381
"DHC1080",11919134,87.579346,20.434875,53.176929
"DHT22",11919134,90.900002,19.799999,53.176929
"DHC1080",11924410,87.579346,20.434875,53.372433
"DHT22",11924410,90.699997,19.799999,53.372433
"DHC1080",11929686,88.684082,20.465088,52.590420
"DHT22",11929686,90.599998,19.700001,52.590420
"DHC1080",11934962,88.684082,20.465088,50.830891
"DHT22",11934962,90.599998,19.700001,50.830891
"DHC1080",11940238,88.684082,20.465088,43.792767
"DHT22",11940238,90.500000,19.799999,43.792767
"DHC1080",11945514,88.684082,20.465088,39.882698
"DHT22",11945514,90.400002,19.799999,39.882698
"DHC1080",11950790,88.385010,20.465088,52.590420
"DHT22",11950790,90.400002,19.799999,52.590420
"DHC1080",11956066,88.385010,20.465088,54.740959
"DHT22",11956066,90.300003,19.799999,54.740959
"DHC1080",11961342,88.385010,20.465088,63.636364
"DHT22",11961342,90.000000,19.799999,63.636364
"DHC1080",11966618,88.385010,20.465088,66.764420
"DHT22",11966618,90.199997,19.799999,66.764420
"DHC1080",11971894,87.579346,20.465088,65.982407
"DHT22",11971894,90.000000,19.799999,65.982407
"DHC1080",11977170,87.579346,20.465088,53.274681
"DHT22",11977170,90.199997,19.799999,53.274681
"DHC1080",11982446,87.579346,20.465088,51.026394
"DHT22",11982446,90.400002,19.799999,51.026394
"DHC1080",11987722,87.579346,20.465088,39.491692
"DHT22",11987722,90.500000,19.799999,39.491692
"DHC1080",11992998,86.682129,20.475159,52.883675
"DHT22",11992998,90.300003,19.799999,52.883675
"DHC1080",11998274,86.682129,20.475159,66.471161
"DHT22",11998274,90.400002,19.799999,66.471161
"DHC1080",12003550,86.682129,20.475159,53.274681
"DHT22",12003550,90.500000,19.799999,53.274681
"DHC1080",12008826,86.682129,20.475159,52.101662
"DHT22",12008826,90.599998,19.799999,52.101662
"DHC1080",12014102,86.981201,20.465088,49.462364
"DHT22",12014102,90.500000,19.799999,49.462364
"DHC1080",12019378,86.981201,20.465088,41.642227
"DHT22",12019378,90.300003,19.799999,41.642227
"DHC1080",12024654,86.981201,20.465088,42.619747
"DHT22",12024654,90.099998,19.799999,42.619747
"DHC1080",12029930,86.981201,20.465088,52.394917
"DHT22",12029930,90.000000,19.799999,52.394917
"DHC1080",12035206,87.780762,20.475159,52.199413
"DHT22",12035206,90.000000,19.799999,52.199413
"DHC1080",12040482,87.780762,20.475159,52.590420
"DHT22",12040482,88.099998,19.799999,52.590420
"DHC1080",12045758,87.780762,20.475159,52.883675
"DHT22",12045758,86.699997,19.799999,52.883675
"DHC1080",12051034,87.780762,20.475159,52.883675
"DHT22",12051034,87.199997,19.799999,52.883675
"DHC1080",12056310,86.578369,20.434875,52.883675
"DHT22",12056310,87.500000,19.799999,52.883675
"DHC1080",12061587,86.578369,20.434875,54.056698
"DHT22",12061587,88.000000,19.700001,54.056698
"DHC1080",12066863,86.578369,20.434875,54.447704
"DHT22",12066863,88.400002,19.799999,54.447704
"DHC1080",12072139,86.578369,20.434875,55.229717
"DHT22",12072139,88.699997,19.799999,55.229717
"DHC1080",12077415,85.174561,20.475159,56.011730
"DHT22",12077415,89.099998,19.799999,56.011730
"DHC1080",12082692,85.174561,20.475159,63.245358
"DHT22",12082692,89.300003,19.799999,63.245358
"DHC1080",12087968,85.174561,20.475159,65.395897
"DHT22",12087968,89.599998,19.799999,65.395897
"DHC1080",12093244,85.174561,20.475159,65.102638
"DHT22",12093244,90.000000,19.799999,65.102638
"DHC1080",12098520,86.682129,20.475159,53.372433
"DHT22",12098520,90.000000,19.799999,53.372433
"DHC1080",12103796,86.682129,20.475159,51.319649
"DHT22",12103796,90.400002,19.799999,51.319649
"DHC1080",12109072,86.682129,20.475159,48.778103
"DHT22",12109072,90.400002,19.799999,48.778103
"DHC1080",12114348,86.682129,20.475159,44.281525
"DHT22",12114348,90.300003,19.799999,44.281525
"DHC1080",12119624,87.939453,20.505371,45.356792
"DHT22",12119624,90.000000,19.799999,45.356792
"DHC1080",12124900,87.939453,20.505371,40.469208
"DHT22",12124900,90.099998,19.799999,40.469208
"DHC1080",12130176,87.939453,20.505371,41.348972
"DHT22",12130176,90.000000,19.799999,41.348972
"DHC1080",12135452,87.939453,20.505371,52.297165
"DHT22",12135452,90.099998,19.799999,52.297165
"DHC1080",12140728,87.683105,20.495300,52.297165
"DHT22",12140728,89.699997,19.799999,52.297165
"DHC1080",12146004,87.683105,20.495300,52.492668
"DHT22",12146004,88.400002,19.799999,52.492668
"DHC1080",12151280,87.683105,20.495300,52.492668
"DHT22",12151280,88.000000,19.799999,52.492668
"DHC1080",12156556,87.683105,20.495300,52.199413
"DHT22",12156556,87.599998,19.799999,52.199413
"DHC1080",12161832,86.175537,20.495300,52.199413
"DHT22",12161832,88.000000,19.799999,52.199413
"DHC1080",12167108,86.175537,20.495300,52.492668
"DHT22",12167108,88.199997,19.799999,52.492668
"DHC1080",12172384,86.175537,20.495300,41.446724
"DHT22",12172384,88.699997,19.799999,41.446724
"DHC1080",12177660,86.175537,20.495300,52.297165
"DHT22",12177660,89.599998,19.799999,52.297165
"DHC1080",12182936,84.069824,20.495300,40.762463
